,Model,Accel,batchsize,avg_runtime,50th_pct,90th_pct,95th_pct
2173,yolov5s,onnxruntime_gpu_pascal,62,667.8659915924072,614.2076253890991,705.106019973755,721.7122197151184
2174,yolov5s,onnxruntime_gpu_pascal,63,682.2208786010742,624.9353885650635,715.4067516326904,731.9047331809998
2175,yolov5s,onnxruntime_gpu_pascal,64,691.1852025985718,635.4279518127441,719.0883159637452,746.7170476913452
2176,yolov5x,onnxruntime_gpu_pascal,1,193.8809037208557,40.8351421356201,41.5793418884277,42.673158645629805
2177,yolov5x,onnxruntime_gpu_pascal,2,229.6128249168396,70.8495378494262,72.8416681289672,73.3253359794616
2178,yolov5x,onnxruntime_gpu_pascal,3,260.6964826583862,99.7971296310424,103.1830310821533,104.3401837348938
2179,yolov5x,onnxruntime_gpu_pascal,4,302.54380226135254,137.2026205062866,141.4691686630249,142.97645092010492
2180,yolov5x,onnxruntime_gpu_pascal,5,340.5801320075989,177.3285865783691,181.9035291671752,186.527132987976
2181,yolov5x,onnxruntime_gpu_pascal,6,364.872043132782,207.3630094528198,209.0776920318603,209.9971532821655
2182,yolov5x,onnxruntime_gpu_pascal,7,412.5023865699768,240.9886121749878,244.1337347030639,248.30316305160522
2183,yolov5x,onnxruntime_gpu_pascal,8,440.319607257843,271.103024482727,272.1015453338623,272.382652759552
2184,yolov5x,onnxruntime_gpu_pascal,9,480.5592179298401,307.2694540023803,308.63769054412836,311.1000061035156
2185,yolov5x,onnxruntime_gpu_pascal,10,505.5991077423095,332.363486289978,334.3700170516968,334.8172307014465
2186,yolov5x,onnxruntime_gpu_pascal,11,539.9901604652405,364.0625476837158,366.6415929794311,367.0076608657837
2187,yolov5x,onnxruntime_gpu_pascal,12,566.2617349624634,389.1632556915283,390.80674648284906,391.32896661758423
2188,yolov5x,onnxruntime_gpu_pascal,13,590.2607345581055,414.7436618804931,416.4108514785766,418.07981729507435
2189,yolov5x,onnxruntime_gpu_pascal,14,618.9611387252808,440.0581121444702,443.9838171005249,445.5168843269348
2190,yolov5x,onnxruntime_gpu_pascal,15,655.2672815322876,473.312497138977,476.3112783432007,476.9195556640625
2191,yolov5x,onnxruntime_gpu_pascal,16,688.9957499504089,501.0875463485718,503.5357475280762,507.64373540878296
2192,yolov5x,onnxruntime_gpu_pascal,17,774.8785328865051,573.1112957000732,578.5766839981079,600.4111647605896
2193,yolov5x,onnxruntime_gpu_pascal,18,807.9940056800842,605.6450605392456,609.4992160797119,610.513710975647
2194,yolov5x,onnxruntime_gpu_pascal,19,838.2325387001038,634.521484375,638.2300615310669,640.279757976532
2195,yolov5x,onnxruntime_gpu_pascal,20,870.3443622589111,662.8739833831787,666.1920785903931,685.171341896057
2196,yolov5x,onnxruntime_gpu_pascal,21,889.2712903022766,680.3550720214844,683.33899974823,688.0566239356995
2197,yolov5x,onnxruntime_gpu_pascal,22,928.8933324813844,713.8671875,718.1218147277832,724.6489286422728
2198,yolov5x,onnxruntime_gpu_pascal,23,953.7262845039368,736.6982698440552,742.563271522522,749.2810845375061
2199,yolov5x,onnxruntime_gpu_pascal,24,980.1219630241395,767.5895690917969,773.3385562896729,815.2550578117371
2200,yolov5x,onnxruntime_gpu_pascal,25,1010.9896421432496,789.6451950073242,794.6107864379883,800.9167432785033
2201,yolov5x,onnxruntime_gpu_pascal,26,1040.4277348518372,816.3843154907227,822.627067565918,873.6227512359619
2202,yolov5x,onnxruntime_gpu_pascal,27,1071.4961671829224,843.6728715896606,851.4748811721802,904.0284276008606
2203,yolov5x,onnxruntime_gpu_pascal,28,1102.5803875923157,873.0168342590332,878.4476041793823,905.4581999778745
2204,yolov5x,onnxruntime_gpu_pascal,29,1128.9630365371704,895.9693908691406,902.125644683838,945.9115147590637
2205,yolov5x,onnxruntime_gpu_pascal,30,1163.2036280632021,926.8639087677002,938.5396718978882,972.164225578308
2206,yolov5x,onnxruntime_gpu_pascal,31,1190.0031113624573,953.2589912414552,960.897731781006,1040.5028939247131
2207,yolov5x,onnxruntime_gpu_pascal,32,1232.4581933021545,991.6651248931884,1002.6707649230957,1037.1240735054016
2208,yolov5x,onnxruntime_gpu_pascal,33,1170.3224158287048,1063.3442401885986,1094.8278665542603,1117.6023364067078
2209,yolov5x,onnxruntime_gpu_pascal,34,1199.898726940155,1091.4127826690674,1102.7086973190308,1162.7167344093323
2210,yolov5x,onnxruntime_gpu_pascal,35,1230.6468224525452,1120.3080415725708,1152.0024299621582,1192.9361939430237
2211,yolov5x,onnxruntime_gpu_pascal,36,1265.818214416504,1152.678370475769,1193.3148622512817,1224.5042562484741
2212,yolov5x,onnxruntime_gpu_pascal,37,1279.7874331474304,1164.1573905944824,1204.0793657302854,1241.98077917099
2213,yolov5x,onnxruntime_gpu_pascal,38,1310.984032154083,1194.056749343872,1225.7095813751223,1258.881139755249
2214,yolov5x,onnxruntime_gpu_pascal,39,1343.4384393692017,1220.6239700317385,1257.942819595337,1309.1315269470215
2215,yolov5x,onnxruntime_gpu_pascal,40,1380.535135269165,1256.4082145690918,1311.9136095046997,1326.617419719696
2216,yolov5x,onnxruntime_gpu_pascal,41,1408.437683582306,1279.3452739715576,1319.1031455993652,1377.4563074111938
2217,yolov5x,onnxruntime_gpu_pascal,42,1436.420922279358,1307.950496673584,1353.8405179977415,1384.8785042762756
2218,yolov5x,onnxruntime_gpu_pascal,43,1472.0077037811282,1334.841012954712,1390.474772453308,1425.198769569397
2219,yolov5x,onnxruntime_gpu_pascal,44,1505.9619212150576,1367.1021461486816,1414.0363693237305,1465.9376382827759
2220,yolov5x,onnxruntime_gpu_pascal,45,1532.0964384078982,1391.7338848114014,1435.9958410263062,1492.3832535743713
2221,yolov5x,onnxruntime_gpu_pascal,46,1565.3428554534912,1421.5397834777832,1473.3900070190432,1520.1056838035586
2222,yolov5x,onnxruntime_gpu_pascal,47,1589.990553855896,1445.5047845840454,1503.953003883362,1545.4506993293762
2223,yolov5x,onnxruntime_gpu_pascal,48,1624.906404018402,1479.8394441604614,1529.3548107147217,1579.6433210372925
2224,yolov5x,onnxruntime_gpu_pascal,49,1714.0890622138977,1562.0033740997314,1620.3901290893555,1662.3022198677063
2225,yolov5x,onnxruntime_gpu_pascal,50,1737.668025493622,1593.5777425765991,1649.0352153778076,1692.2160983085632
2226,yolov5x,onnxruntime_gpu_pascal,51,1770.097770690918,1618.4428930282593,1699.3860721588135,1716.634976863861
2227,yolov5x,onnxruntime_gpu_pascal,52,1806.3604879379272,1651.2906551361084,1718.5599327087402,1749.4197487831116
2228,yolov5x,onnxruntime_gpu_pascal,53,1833.183605670929,1674.2277145385742,1740.206289291382,1772.47394323349
2229,yolov5x,onnxruntime_gpu_pascal,54,1861.057851314545,1702.2314071655271,1779.107928276062,1799.7454285621643
2230,yolov5x,onnxruntime_gpu_pascal,55,1892.628207206726,1729.190230369568,1811.78195476532,1827.8325200080872
2231,yolov5x,onnxruntime_gpu_pascal,56,1916.9180941581726,1762.2541189193726,1856.2901973724368,1864.5718097686768
2232,yolov5x,onnxruntime_gpu_pascal,57,1939.3788242340088,1781.9771766662598,1869.112253189087,1880.3491353988647
2233,yolov5x,onnxruntime_gpu_pascal,58,1963.4441494941711,1803.9236068725584,1892.802095413208,1911.0144138336184
2234,yolov5x,onnxruntime_gpu_pascal,59,1992.560212612152,1832.14008808136,1931.6667556762688,1939.5132541656487
2235,yolov5x,onnxruntime_gpu_pascal,60,2038.836932182312,1875.8245706558228,1978.62446308136,1983.6010098457332
2236,yolov5x,onnxruntime_gpu_pascal,61,2063.154730796814,1895.154476165772,2000.019145011902,2011.6291642189026
2237,yolov5x,onnxruntime_gpu_pascal,62,2092.239649295807,1925.8266687393188,2031.9413423538206,2035.618317127228
2238,yolov5x,onnxruntime_gpu_pascal,63,2127.0483541488647,1954.795479774475,2055.962562561035,2064.6621227264404
2239,yolov5x,onnxruntime_gpu_pascal,64,2155.784859657288,1982.79881477356,2090.001392364502,2181.3260316848755
2240,sink,onnxruntime_gpu_pascal,1,0.001,0.001,0.001,0.001
2241,sink,onnxruntime_gpu_pascal,2,0.001,0.001,0.001,0.001
2242,sink,onnxruntime_gpu_pascal,3,0.001,0.001,0.001,0.001
2243,sink,onnxruntime_gpu_pascal,4,0.001,0.001,0.001,0.001
2244,sink,onnxruntime_gpu_pascal,5,0.001,0.001,0.001,0.001
2245,sink,onnxruntime_gpu_pascal,6,0.001,0.001,0.001,0.001
2246,sink,onnxruntime_gpu_pascal,7,0.001,0.001,0.001,0.001
2247,sink,onnxruntime_gpu_pascal,8,0.001,0.001,0.001,0.001
2248,sink,onnxruntime_gpu_pascal,9,0.001,0.001,0.001,0.001
2249,sink,onnxruntime_gpu_pascal,10,0.001,0.001,0.001,0.001
2250,sink,onnxruntime_gpu_pascal,11,0.001,0.001,0.001,0.001
2251,sink,onnxruntime_gpu_pascal,12,0.001,0.001,0.001,0.001
2252,sink,onnxruntime_gpu_pascal,13,0.001,0.001,0.001,0.001
2253,sink,onnxruntime_gpu_pascal,14,0.001,0.001,0.001,0.001
2254,sink,onnxruntime_gpu_pascal,15,0.001,0.001,0.001,0.001
2255,sink,onnxruntime_gpu_pascal,16,0.001,0.001,0.001,0.001
2256,sink,onnxruntime_gpu_pascal,17,0.001,0.001,0.001,0.001
2257,sink,onnxruntime_gpu_pascal,18,0.001,0.001,0.001,0.001
2258,sink,onnxruntime_gpu_pascal,19,0.001,0.001,0.001,0.001
2259,sink,onnxruntime_gpu_pascal,20,0.001,0.001,0.001,0.001
2260,sink,onnxruntime_gpu_pascal,21,0.001,0.001,0.001,0.001
2261,sink,onnxruntime_gpu_pascal,22,0.001,0.001,0.001,0.001
2262,sink,onnxruntime_gpu_pascal,23,0.001,0.001,0.001,0.001
2263,sink,onnxruntime_gpu_pascal,24,0.001,0.001,0.001,0.001
2264,sink,onnxruntime_gpu_pascal,25,0.001,0.001,0.001,0.001
2265,sink,onnxruntime_gpu_pascal,26,0.001,0.001,0.001,0.001
2266,sink,onnxruntime_gpu_pascal,27,0.001,0.001,0.001,0.001
2267,sink,onnxruntime_gpu_pascal,28,0.001,0.001,0.001,0.001
2268,sink,onnxruntime_gpu_pascal,29,0.001,0.001,0.001,0.001
2269,sink,onnxruntime_gpu_pascal,30,0.001,0.001,0.001,0.001
2270,sink,onnxruntime_gpu_pascal,31,0.001,0.001,0.001,0.001
2271,sink,onnxruntime_gpu_pascal,32,0.001,0.001,0.001,0.001
2272,sink,onnxruntime_gpu_pascal,33,0.001,0.001,0.001,0.001
2273,sink,onnxruntime_gpu_pascal,34,0.001,0.001,0.001,0.001
2274,sink,onnxruntime_gpu_pascal,35,0.001,0.001,0.001,0.001
2275,sink,onnxruntime_gpu_pascal,36,0.001,0.001,0.001,0.001
2276,sink,onnxruntime_gpu_pascal,37,0.001,0.001,0.001,0.001
2277,sink,onnxruntime_gpu_pascal,38,0.001,0.001,0.001,0.001
2278,sink,onnxruntime_gpu_pascal,39,0.001,0.001,0.001,0.001
2279,sink,onnxruntime_gpu_pascal,40,0.001,0.001,0.001,0.001
2280,sink,onnxruntime_gpu_pascal,41,0.001,0.001,0.001,0.001
2281,sink,onnxruntime_gpu_pascal,42,0.001,0.001,0.001,0.001
2282,sink,onnxruntime_gpu_pascal,43,0.001,0.001,0.001,0.001
2283,sink,onnxruntime_gpu_pascal,44,0.001,0.001,0.001,0.001
2284,sink,onnxruntime_gpu_pascal,45,0.001,0.001,0.001,0.001
2285,sink,onnxruntime_gpu_pascal,46,0.001,0.001,0.001,0.001
2286,sink,onnxruntime_gpu_pascal,47,0.001,0.001,0.001,0.001
2287,sink,onnxruntime_gpu_pascal,48,0.001,0.001,0.001,0.001
2288,sink,onnxruntime_gpu_pascal,49,0.001,0.001,0.001,0.001
2289,sink,onnxruntime_gpu_pascal,50,0.001,0.001,0.001,0.001
2290,sink,onnxruntime_gpu_pascal,51,0.001,0.001,0.001,0.001
2291,sink,onnxruntime_gpu_pascal,52,0.001,0.001,0.001,0.001
2292,sink,onnxruntime_gpu_pascal,53,0.001,0.001,0.001,0.001
2293,sink,onnxruntime_gpu_pascal,54,0.001,0.001,0.001,0.001
2294,sink,onnxruntime_gpu_pascal,55,0.001,0.001,0.001,0.001
2295,sink,onnxruntime_gpu_pascal,56,0.001,0.001,0.001,0.001
2296,sink,onnxruntime_gpu_pascal,57,0.001,0.001,0.001,0.001
2297,sink,onnxruntime_gpu_pascal,58,0.001,0.001,0.001,0.001
2298,sink,onnxruntime_gpu_pascal,59,0.001,0.001,0.001,0.001
2299,sink,onnxruntime_gpu_pascal,60,0.001,0.001,0.001,0.001
2300,sink,onnxruntime_gpu_pascal,61,0.001,0.001,0.001,0.001
2301,sink,onnxruntime_gpu_pascal,62,0.001,0.001,0.001,0.001
2302,sink,onnxruntime_gpu_pascal,63,0.001,0.001,0.001,0.001
2303,sink,onnxruntime_gpu_pascal,64,0.001,0.001,0.001,0.001
2304,efficientnet-b0,onnxruntime_gpu_ampere,1,23.1230115890502,3.9107799530029004,3.9910316467284996,4.0311694145202
2305,efficientnet-b0,onnxruntime_gpu_ampere,2,21.1728191375732,4.0823221206664995,4.177021980285599,4.227077960968
2306,efficientnet-b0,onnxruntime_gpu_ampere,3,18.2254910469055,5.1708221435546,5.2333116531372,5.2605986595153
2307,efficientnet-b0,onnxruntime_gpu_ampere,4,31.379652023315398,6.1073303222656,6.2062263488769,6.2468528747558
2308,efficientnet-b0,onnxruntime_gpu_ampere,5,32.783043384552,7.285714149475,7.3562145233154,7.3782682418823
2309,efficientnet-b0,onnxruntime_gpu_ampere,6,33.3850359916687,8.3063840866088,8.3953380584716,8.491539955139102
2310,efficientnet-b0,onnxruntime_gpu_ampere,7,36.371464729309004,9.5789432525634,10.3720903396606,10.6562972068786
2311,efficientnet-b0,onnxruntime_gpu_ampere,8,25.231249332427897,10.4999542236328,10.5696439743042,10.6670498847961
2312,efficientnet-b0,onnxruntime_gpu_ampere,9,26.358835697174,11.6297006607055,11.714291572570799,11.742687225341701
2313,efficientnet-b0,onnxruntime_gpu_ampere,10,27.893106937408398,12.8724575042724,12.962174415588299,13.0727052688598
2314,efficientnet-b0,onnxruntime_gpu_ampere,11,28.9804410934448,13.9709711074829,14.0465497970581,14.0841841697692
2315,efficientnet-b0,onnxruntime_gpu_ampere,12,40.2736020088195,15.188932418823201,15.249228477478,15.287733078002901
2316,efficientnet-b0,onnxruntime_gpu_ampere,13,44.776551723480196,16.1980390548706,16.2886381149292,16.3124084472656
2317,efficientnet-b0,onnxruntime_gpu_ampere,14,32.360990047454806,16.8970823287963,16.974735260009698,17.0015335083007
2318,efficientnet-b0,onnxruntime_gpu_ampere,15,35.761125087738,20.6546783447265,20.7416772842407,20.7684874534606
2319,efficientnet-b0,onnxruntime_gpu_ampere,16,35.680766105651806,19.1595554351806,19.2237615585327,19.2837595939636
2320,efficientnet-b0,onnxruntime_gpu_ampere,17,36.7639946937561,20.4236507415771,20.494723320007303,20.5144166946411
2321,efficientnet-b0,onnxruntime_gpu_ampere,18,51.5547776222229,21.5393304824829,21.623873710632303,21.6666102409362
2322,efficientnet-b0,onnxruntime_gpu_ampere,19,45.9038281440734,22.7512121200561,22.847676277160602,22.8663563728332
2323,efficientnet-b0,onnxruntime_gpu_ampere,20,42.1297669410705,26.938438415527298,26.9971370697021,27.017533779144202
2324,efficientnet-b0,onnxruntime_gpu_ampere,21,41.9876933097839,24.871826171875,24.972105026245103,24.9844908714294
2325,efficientnet-b0,onnxruntime_gpu_ampere,22,44.0012025833129,25.7022380828857,25.8258342742919,25.8402466773986
2326,efficientnet-b0,onnxruntime_gpu_ampere,23,58.9574694633483,27.1316766738891,27.2521018981933,27.436280250549302
2327,efficientnet-b0,onnxruntime_gpu_ampere,24,48.697941303253096,30.9147834777832,31.696748733520497,31.734812259673998
2328,efficientnet-b0,onnxruntime_gpu_ampere,25,46.8930721282958,28.5966396331787,28.714513778686502,28.7619352340698
2329,efficientnet-b0,onnxruntime_gpu_ampere,26,47.5463771820068,29.5741558074951,29.645800590515098,29.824948310852
2330,efficientnet-b0,onnxruntime_gpu_ampere,27,49.3475985527038,30.5430889129638,30.700659751892,30.865526199340803
2331,efficientnet-b0,onnxruntime_gpu_ampere,28,72.7905488014221,32.367587089538496,32.4848175048828,32.5441479682922
2332,efficientnet-b0,onnxruntime_gpu_ampere,29,108.1777667999267,32.8443050384521,32.91015625,32.9288840293884
2333,efficientnet-b0,onnxruntime_gpu_ampere,30,108.5857248306274,33.507227897644,33.6317062377929,33.735477924346895
2334,efficientnet-b0,onnxruntime_gpu_ampere,31,114.8232340812683,37.3955965042114,39.3455743789672,39.471662044525104
2335,efficientnet-b0,onnxruntime_gpu_ampere,32,112.2701239585876,35.6239080429077,37.6909494400024,37.8076553344726
2336,efficientnet-b0,onnxruntime_gpu_ampere,33,112.9527854919433,36.922812461853,40.116810798645,42.1057224273681
2337,efficientnet-b0,onnxruntime_gpu_ampere,34,112.847843170166,37.7998352050781,37.9073858261108,37.9425406455993
2338,efficientnet-b0,onnxruntime_gpu_ampere,35,123.5625886917114,38.793802261352496,38.91282081604,38.9554500579834
2339,efficientnet-b0,onnxruntime_gpu_ampere,36,120.9260559082031,45.2340841293334,47.6129055023193,47.711575031280496
2340,efficientnet-b0,onnxruntime_gpu_ampere,37,119.29701805114739,41.0809516906738,43.5748100280761,43.6082005500793
2341,efficientnet-b0,onnxruntime_gpu_ampere,38,137.1949672698974,48.5192537307739,51.135444641113196,51.214826107025104
2342,efficientnet-b0,onnxruntime_gpu_ampere,39,119.41164970397949,42.8566932678222,45.462393760681096,45.546853542327796
2343,efficientnet-b0,onnxruntime_gpu_ampere,40,123.6728572845459,49.6574640274047,52.2160291671752,52.277410030364905
2344,efficientnet-b0,onnxruntime_gpu_ampere,41,122.7031111717224,44.9236631393432,47.5907564163208,47.646951675415
2345,efficientnet-b0,onnxruntime_gpu_ampere,42,129.0725135803222,51.783323287963796,54.4581651687622,54.5249700546264
2346,efficientnet-b0,onnxruntime_gpu_ampere,43,125.2473354339599,47.0302104949951,49.8327016830444,50.027585029602
2347,efficientnet-b0,onnxruntime_gpu_ampere,44,131.278395652771,54.1229248046875,57.1105003356933,57.157552242279
2348,efficientnet-b0,onnxruntime_gpu_ampere,45,139.4176292419433,49.9941110610961,52.9658079147338,53.0141353607177
2349,efficientnet-b0,onnxruntime_gpu_ampere,46,128.6084079742431,50.1406192779541,53.1545162200927,53.2124638557434
2350,efficientnet-b0,onnxruntime_gpu_ampere,47,131.1126446723938,54.3057918548584,60.4563236236572,60.590970516204806
2351,efficientnet-b0,onnxruntime_gpu_ampere,48,140.8410573005676,52.3686408996582,55.5176734924316,55.5980682373046
2352,efficientnet-b0,onnxruntime_gpu_ampere,49,137.694137096405,59.857368469238196,63.085007667541504,63.1583452224731
2353,efficientnet-b0,onnxruntime_gpu_ampere,50,134.71234798431388,54.517388343811,61.0165357589721,64.0342116355896
2354,efficientnet-b0,onnxruntime_gpu_ampere,51,135.75448036193848,55.5920600891113,58.7635993957519,58.89253616333
2355,efficientnet-b0,onnxruntime_gpu_ampere,52,142.13629722595212,63.51363658905019,66.94695949554439,67.0457601547241
2356,efficientnet-b0,onnxruntime_gpu_ampere,53,138.59723091125488,57.661056518554595,61.1415863037109,61.245989799499505
2357,efficientnet-b0,onnxruntime_gpu_ampere,54,143.1421422958374,63.44056129455559,66.9249534606933,67.06001758575431
2358,efficientnet-b0,onnxruntime_gpu_ampere,55,153.94500255584708,63.474059104919405,67.4765825271606,67.6303267478942
2359,efficientnet-b0,onnxruntime_gpu_ampere,56,141.1566495895385,61.4863634109497,61.6491794586181,62.0119571685791
2360,efficientnet-b0,onnxruntime_gpu_ampere,57,145.3457975387573,65.2357339859008,65.376329421997,65.52903652191159
2361,efficientnet-b0,onnxruntime_gpu_ampere,58,144.8417401313781,63.661932945251394,63.8028621673583,63.852405548095696
2362,efficientnet-b0,onnxruntime_gpu_ampere,59,146.0580396652221,64.669132232666,64.7911310195922,64.8409247398376
2363,efficientnet-b0,onnxruntime_gpu_ampere,60,149.08653974533078,66.047191619873,66.1601543426513,66.1831140518188
2364,efficientnet-b0,onnxruntime_gpu_ampere,61,148.80827188491818,67.2026872634887,67.3066616058349,67.3766613006591
2365,efficientnet-b0,onnxruntime_gpu_ampere,62,159.300856590271,67.939281463623,68.1026220321655,68.1522965431213
2366,efficientnet-b0,onnxruntime_gpu_ampere,63,150.6675481796264,68.90511512756339,69.0233707427978,69.0704345703125
2367,efficientnet-b0,onnxruntime_gpu_ampere,64,153.4478974342346,69.9387788772583,70.1111555099487,70.3231930732727
2368,efficientnet-b1,onnxruntime_gpu_ampere,1,39.946744441986006,5.4740905761718,5.5874109268188,5.6157112121582
2369,efficientnet-b1,onnxruntime_gpu_ampere,2,44.1582775115966,5.6104660034179,5.757617950439401,5.8613777160644
2370,efficientnet-b1,onnxruntime_gpu_ampere,3,46.886739730834904,7.1783065795898,7.2171926498413,7.2425842285156
2371,efficientnet-b1,onnxruntime_gpu_ampere,4,44.4772434234619,8.396029472351,8.4527730941772,8.4694266319274
2372,efficientnet-b1,onnxruntime_gpu_ampere,5,31.2509846687316,9.7357034683227,9.7837924957275,9.8257541656494
2373,efficientnet-b1,onnxruntime_gpu_ampere,6,33.0170154571533,11.1715793609619,11.220431327819801,11.2575531005859
2374,efficientnet-b1,onnxruntime_gpu_ampere,7,34.976403713226304,12.8865242004394,12.9411220550537,12.9576444625854
2375,efficientnet-b1,onnxruntime_gpu_ampere,8,36.6838932037353,14.3533945083618,14.408850669860799,14.427971839904702
2376,efficientnet-b1,onnxruntime_gpu_ampere,9,58.4856820106506,15.704154968261701,15.756082534790002,15.7925963401794
2377,efficientnet-b1,onnxruntime_gpu_ampere,10,58.3968186378479,17.413020133972097,17.5069332122802,17.5622105598449
2378,efficientnet-b1,onnxruntime_gpu_ampere,11,41.7275238037109,18.579959869384698,18.6509847640991,18.6877608299255
2379,efficientnet-b1,onnxruntime_gpu_ampere,12,45.102367401123,21.5567350387573,21.6629981994628,21.7105746269226
2380,efficientnet-b1,onnxruntime_gpu_ampere,13,45.7000112533569,21.3930606842041,21.4503765106201,21.4781761169433
2381,efficientnet-b1,onnxruntime_gpu_ampere,14,46.6674828529357,22.5623846054077,22.6486206054687,22.6925015449523
2382,efficientnet-b1,onnxruntime_gpu_ampere,15,67.927439212799,24.648070335388102,24.7188329696655,24.7897624969482
2383,efficientnet-b1,onnxruntime_gpu_ampere,16,51.283905506134,25.7376432418823,25.837016105651802,25.898015499114898
2384,efficientnet-b1,onnxruntime_gpu_ampere,17,52.605319023132296,27.6458263397216,27.7280807495117,27.750015258789
2385,efficientnet-b1,onnxruntime_gpu_ampere,18,55.3682017326355,30.611515045165998,32.908487319946204,32.9383134841918
2386,efficientnet-b1,onnxruntime_gpu_ampere,19,56.1871743202209,30.523777008056598,30.6191682815551,30.6605815887451
2387,efficientnet-b1,onnxruntime_gpu_ampere,20,78.2791495323181,32.3266983032226,32.421731948852496,32.450699806213294
2388,efficientnet-b1,onnxruntime_gpu_ampere,21,58.9191484451293,33.231735229492095,33.2966089248657,33.3176016807556
2389,efficientnet-b1,onnxruntime_gpu_ampere,22,61.2724947929382,34.589886665344196,34.6505403518676,34.6583127975463
2390,efficientnet-b1,onnxruntime_gpu_ampere,23,62.0609879493713,35.6969833374023,35.7756376266479,35.796558856964104
2391,efficientnet-b1,onnxruntime_gpu_ampere,24,77.94698715209961,37.4865531921386,37.5678300857543,37.5812411308288
2392,efficientnet-b1,onnxruntime_gpu_ampere,25,83.9057683944702,39.2872095108032,39.36450481414791,39.412772655487
2393,efficientnet-b1,onnxruntime_gpu_ampere,26,67.1193313598632,39.7218465805053,39.8033380508422,39.8278474807739
2394,efficientnet-b1,onnxruntime_gpu_ampere,27,67.7100443840026,41.1111116409301,41.22896194458,41.2519812583923
