,Model,Accel,batchsize,avg_runtime,50th_pct,90th_pct,95th_pct
3343,genderNet_19,onnxruntime_gpu_ampere,38,104.2528865337371,101.6724109649658,103.2438993453979,103.7529230117797
3344,genderNet_19,onnxruntime_gpu_ampere,39,105.6602494716644,103.0744314193725,104.66206073760979,105.0613760948181
3345,genderNet_19,onnxruntime_gpu_ampere,40,107.069360256195,104.5753955841064,106.2822818756103,106.50608539581299
3346,genderNet_19,onnxruntime_gpu_ampere,41,108.54342436790459,105.8477163314819,107.5821638107299,107.6608300209045
3347,genderNet_19,onnxruntime_gpu_ampere,42,109.67026877403251,106.9684028625488,108.7320804595947,108.9070558547973
3348,genderNet_19,onnxruntime_gpu_ampere,43,110.90036273002619,107.692003250122,109.9234104156494,110.0552797317504
3349,genderNet_19,onnxruntime_gpu_ampere,44,112.0399124622344,108.7573766708374,111.11216545104979,111.2867832183837
3350,genderNet_19,onnxruntime_gpu_ampere,45,113.3006448745727,109.9767684936523,112.3436450958252,112.7052903175354
3351,genderNet_19,onnxruntime_gpu_ampere,46,114.4506485462188,110.9477281570434,113.5947704315185,114.3903851509094
3352,genderNet_19,onnxruntime_gpu_ampere,47,115.7635750770568,112.17689514160149,114.88330364227289,115.62249660491939
3353,genderNet_19,onnxruntime_gpu_ampere,48,116.947276353836,113.2892370223999,116.5999889373779,116.8709516525268
3354,genderNet_19,onnxruntime_gpu_ampere,49,133.5453617572784,129.9936771392822,131.9642543792724,133.3805918693542
3355,genderNet_19,onnxruntime_gpu_ampere,50,134.7487564086914,131.4598321914672,133.4563255310058,134.6800684928894
3356,genderNet_19,onnxruntime_gpu_ampere,51,136.117577791214,132.7542066574096,134.6100330352783,135.8336210250854
3357,genderNet_19,onnxruntime_gpu_ampere,52,137.3919060230255,134.0420246124267,135.68623065948478,136.9772553443908
3358,genderNet_19,onnxruntime_gpu_ampere,53,138.565381526947,135.2498531341552,136.6405248641967,137.7554297447204
3359,genderNet_19,onnxruntime_gpu_ampere,54,139.9530303478241,136.6258859634399,138.34125995635978,139.56298828125
3360,genderNet_19,onnxruntime_gpu_ampere,55,141.56796026229858,138.2085084915161,139.585542678833,140.5993461608886
3361,genderNet_19,onnxruntime_gpu_ampere,56,142.3813819885254,139.076828956604,140.13228416442868,140.5645012855529
3362,genderNet_19,onnxruntime_gpu_ampere,57,143.6298241615295,140.3570175170898,141.52190685272208,141.85073375701901
3363,genderNet_19,onnxruntime_gpu_ampere,58,145.1391103267669,141.916275024414,142.7091360092163,142.8920984268188
3364,genderNet_19,onnxruntime_gpu_ampere,59,146.3095579147338,142.9313421249389,143.89915466308588,144.2418336868286
3365,genderNet_19,onnxruntime_gpu_ampere,60,146.3551943302154,142.8416967391967,144.19610500335688,144.6171641349792
3366,genderNet_19,onnxruntime_gpu_ampere,61,147.8460345268249,144.2426443099975,145.492935180664,146.037483215332
3367,genderNet_19,onnxruntime_gpu_ampere,62,148.7575936317443,145.1666355133056,146.5656757354736,146.8881249427795
3368,genderNet_19,onnxruntime_gpu_ampere,63,150.22975444793698,146.5325355529785,147.737455368042,148.31234216690058
3369,genderNet_19,onnxruntime_gpu_ampere,64,156.0105309486389,152.2532701492309,153.4249067306518,153.8688540458679
3370,genderNet,onnxruntime_gpu_ampere,1,7.3183546066284,4.9268007278442,4.9538850784301,4.9629449844360005
3371,genderNet,onnxruntime_gpu_ampere,2,12.6368691921234,12.013912200927699,12.0509624481201,12.0699882507324
3372,genderNet,onnxruntime_gpu_ampere,3,14.4576647281646,13.756752014160101,13.8145208358764,13.848340511322
3373,genderNet,onnxruntime_gpu_ampere,4,16.2846200466156,15.5599117279052,15.665555000305101,15.7012343406677
3374,genderNet,onnxruntime_gpu_ampere,5,14.9510014057159,14.1909122467041,14.4348382949829,14.492118358612
3375,genderNet,onnxruntime_gpu_ampere,6,16.2834253311157,15.4726505279541,15.697050094604402,15.7675862312316
3376,genderNet,onnxruntime_gpu_ampere,7,20.5339019298553,19.636154174804602,20.017504692077598,20.1220750808715
3377,genderNet,onnxruntime_gpu_ampere,8,20.2777273654937,19.3060636520385,20.08798122406,20.1766610145568
3378,genderNet,onnxruntime_gpu_ampere,9,24.6450934410095,23.7424373626709,24.1225242614746,24.2223858833313
3379,genderNet,onnxruntime_gpu_ampere,10,25.904453754425,25.0521898269653,25.578522682189902,25.6817817687988
3380,genderNet,onnxruntime_gpu_ampere,11,28.2209057807922,27.2971391677856,27.7765989303588,27.878725528717002
3381,genderNet,onnxruntime_gpu_ampere,12,29.1624431610107,28.248190879821703,28.7727355957031,28.8936614990234
3382,genderNet,onnxruntime_gpu_ampere,13,31.5768027305603,30.584931373596103,30.8880567550659,30.9736847877502
3383,genderNet,onnxruntime_gpu_ampere,14,32.445831060409496,31.3827991485595,31.616234779357896,31.7151188850402
3384,genderNet,onnxruntime_gpu_ampere,15,33.7447435855865,32.6176881790161,32.88254737854,33.8040709495544
3385,genderNet,onnxruntime_gpu_ampere,16,34.9456658363342,33.720135688781696,34.8608970642089,35.1664066314697
3386,genderNet,onnxruntime_gpu_ampere,17,44.9226033687591,43.9426898956298,44.6077108383178,44.828462600707994
3387,genderNet,onnxruntime_gpu_ampere,18,45.8598608970642,44.8858737945556,45.7046747207641,45.9259271621704
3388,genderNet,onnxruntime_gpu_ampere,19,49.1726822853088,48.0998754501342,48.6948251724243,48.8961696624755
3389,genderNet,onnxruntime_gpu_ampere,20,50.9947803020477,49.918413162231396,50.6247758865356,50.918936729431096
3390,genderNet,onnxruntime_gpu_ampere,21,52.9117705821991,51.7512559890747,52.2010803222656,52.307653427123995
3391,genderNet,onnxruntime_gpu_ampere,22,54.7000882625579,53.4266233444213,54.0108203887939,54.4140100479125
3392,genderNet,onnxruntime_gpu_ampere,23,56.5948131084442,55.1725625991821,55.7443857192993,55.9651494026184
3393,genderNet,onnxruntime_gpu_ampere,24,57.0846576690673,55.850863456725996,56.2693119049072,56.4619302749633
3394,genderNet,onnxruntime_gpu_ampere,25,59.3371787071228,57.9499006271362,58.308506011962805,58.5028052330017
3395,genderNet,onnxruntime_gpu_ampere,26,59.881459236145,58.4082603454589,58.8788986206054,58.931398391723604
3396,genderNet,onnxruntime_gpu_ampere,27,60.9686250686645,59.4112873077392,59.8764181137084,59.977400302886906
3397,genderNet,onnxruntime_gpu_ampere,28,62.062315702438305,60.476422309875396,60.9145641326904,61.0745549201965
3398,genderNet,onnxruntime_gpu_ampere,29,63.3183281421661,61.6509914398193,62.0735168457031,62.2844219207763
3399,genderNet,onnxruntime_gpu_ampere,30,64.4653964042663,62.7763271331787,63.1600379943847,63.361275196075404
3400,genderNet,onnxruntime_gpu_ampere,31,65.6189501285553,64.1324520111084,64.2869472503662,64.3901228904724
3401,genderNet,onnxruntime_gpu_ampere,32,66.5428512096405,64.7717714309692,65.1972532272338,65.23351669311519
3402,genderNet,onnxruntime_gpu_ampere,33,78.9683566093444,76.8933296203613,79.0583372116088,79.1996717453002
3403,genderNet,onnxruntime_gpu_ampere,34,80.6914088726043,78.9668560028076,80.6845188140869,80.8754205703735
3404,genderNet,onnxruntime_gpu_ampere,35,82.45301723480219,80.655813217163,82.4265956878662,82.745623588562
3405,genderNet,onnxruntime_gpu_ampere,36,83.2207088470459,81.5523862838745,82.3204755783081,82.5518608093261
3406,genderNet,onnxruntime_gpu_ampere,37,84.5382947921753,82.6480388641357,84.13181304931639,84.5825910568237
3407,genderNet,onnxruntime_gpu_ampere,38,85.83173322677611,83.9310884475708,85.7111454010009,85.8511209487915
3408,genderNet,onnxruntime_gpu_ampere,39,87.12342071533199,85.30747890472409,86.86165809631339,87.0604753494262
3409,genderNet,onnxruntime_gpu_ampere,40,88.3141143321991,86.4914655685424,88.0308866500854,88.29728364944451
3410,genderNet,onnxruntime_gpu_ampere,41,89.6616065502166,87.52298355102529,89.27574157714841,89.7968649864196
3411,genderNet,onnxruntime_gpu_ampere,42,90.8530385494232,88.5845422744751,90.93334674835201,91.0545468330383
3412,genderNet,onnxruntime_gpu_ampere,43,91.92643427848809,89.6708965301513,91.38510227203369,92.12723970413201
3413,genderNet,onnxruntime_gpu_ampere,44,92.9506111145019,90.86489677429189,92.410922050476,92.6102638244628
3414,genderNet,onnxruntime_gpu_ampere,45,93.8838262557983,90.8335447311401,93.450117111206,93.52115392684931
3415,genderNet,onnxruntime_gpu_ampere,46,95.195282459259,92.9114818572998,94.5124387741088,94.6237087249755
3416,genderNet,onnxruntime_gpu_ampere,47,96.46559548377991,94.1948890686035,95.7000970840454,95.9203124046325
3417,genderNet,onnxruntime_gpu_ampere,48,96.9031288623809,94.5003032684326,96.4195728302002,96.61582708358759
3418,genderNet,onnxruntime_gpu_ampere,49,109.897967338562,107.53738880157469,108.947467803955,109.6320748329162
3419,genderNet,onnxruntime_gpu_ampere,50,111.15927720069881,108.6058616638183,110.4323148727417,110.8599662780761
3420,genderNet,onnxruntime_gpu_ampere,51,112.452953338623,109.7604036331176,111.9572162628173,112.07685470581049
3421,genderNet,onnxruntime_gpu_ampere,52,113.4937124252319,110.74817180633539,113.24088573455809,113.3846640586853
3422,genderNet,onnxruntime_gpu_ampere,53,114.6078031063079,111.770749092102,114.4012451171875,114.5188927650451
3423,genderNet,onnxruntime_gpu_ampere,54,115.7862381935119,112.9401922225952,115.5593872070312,115.9143447875976
3424,genderNet,onnxruntime_gpu_ampere,55,117.3936483860015,114.4413948059082,117.0358657836914,118.1095719337463
3425,genderNet,onnxruntime_gpu_ampere,56,117.2585980892181,114.76337909698479,116.1175489425659,116.58744812011709
3426,genderNet,onnxruntime_gpu_ampere,57,118.5931887626648,115.935206413269,117.52059459686271,118.1806802749633
3427,genderNet,onnxruntime_gpu_ampere,58,120.6787083148956,117.9265975952148,119.7932481765747,120.82371711730951
3428,genderNet,onnxruntime_gpu_ampere,59,120.89188909530631,118.2624101638794,119.6529865264892,120.29919624328609
3429,genderNet,onnxruntime_gpu_ampere,60,121.9302284717559,119.0994977951049,120.9590673446655,121.3523149490356
3430,genderNet,onnxruntime_gpu_ampere,61,122.9491128921508,119.8585033416748,121.8275785446167,122.3812580108642
3431,genderNet,onnxruntime_gpu_ampere,62,123.3415102958679,120.4094886779785,121.3295459747314,121.5089559555053
3432,genderNet,onnxruntime_gpu_ampere,63,125.5258886814117,122.6013898849487,123.9774227142334,124.5993852615356
3433,genderNet,onnxruntime_gpu_ampere,64,131.385947227478,128.3429861068725,129.7238826751709,130.2765965461731
3434,yolov5l,onnxruntime_gpu_ampere,1,110.43235063552851,21.2975740432739,22.193956375122,22.5729703903198
3435,yolov5l,onnxruntime_gpu_ampere,2,109.7737979888916,38.9580726623535,40.727090835571204,41.8005585670471
3436,yolov5l,onnxruntime_gpu_ampere,3,121.3544416427612,54.3694496154785,56.1922073364257,57.0602416992187
3437,yolov5l,onnxruntime_gpu_ampere,4,130.4103708267212,72.6758241653442,82.31601715087889,83.4085464477539
3438,yolov5l,onnxruntime_gpu_ampere,5,152.3172044754028,90.8466577529907,103.2330513000488,103.814685344696
3439,yolov5l,onnxruntime_gpu_ampere,6,189.316303730011,119.5151805877685,130.3114175796509,150.838303565979
3440,yolov5l,onnxruntime_gpu_ampere,7,196.9078683853149,136.3470554351806,138.42389583587638,143.3464050292968
3441,yolov5l,onnxruntime_gpu_ampere,8,226.15118265151978,159.0725183486938,160.9333753585815,161.23323440551752
3442,yolov5l,onnxruntime_gpu_ampere,9,233.0425238609313,171.44322395324699,175.5022525787353,184.5430970191955
3443,yolov5l,onnxruntime_gpu_ampere,10,248.4073305130004,187.7781152725219,190.4846668243408,192.3427462577819
3444,yolov5l,onnxruntime_gpu_ampere,11,293.59658479690546,205.3771018981933,208.81555080413818,209.4936609268188
3445,yolov5l,onnxruntime_gpu_ampere,12,300.5633020401001,220.0596332550048,223.3381986618042,224.5006799697876
3446,yolov5l,onnxruntime_gpu_ampere,13,319.6479058265686,235.9099388122558,240.0606155395507,244.3998932838439
3447,yolov5l,onnxruntime_gpu_ampere,14,336.523220539093,250.585675239563,254.66861724853518,257.2038531303405
3448,yolov5l,onnxruntime_gpu_ampere,15,354.1494274139404,267.7328586578369,271.0817813873291,278.8796186447143
3449,yolov5l,onnxruntime_gpu_ampere,16,372.2918939590454,281.8351984024048,285.53941249847406,288.00926208496094
3450,yolov5l,onnxruntime_gpu_ampere,17,414.37015771865845,322.9192495346069,326.920747756958,329.0490388870239
3451,yolov5l,onnxruntime_gpu_ampere,18,429.8339533805847,339.6072387695312,344.17853355407715,364.1486406326294
3452,yolov5l,onnxruntime_gpu_ampere,19,450.3448629379272,352.6846170425415,357.8560352325439,369.8201537132263
3453,yolov5l,onnxruntime_gpu_ampere,20,459.9785494804382,368.9422607421875,372.81002998352045,374.7491240501404
3454,yolov5l,onnxruntime_gpu_ampere,21,492.80847549438477,387.2346878051758,391.1229133605957,401.0487198829651
3455,yolov5l,onnxruntime_gpu_ampere,22,508.8664698600769,401.8161296844482,405.26037216186523,407.32500553131104
3456,yolov5l,onnxruntime_gpu_ampere,23,529.4522523880005,420.0096130371094,427.9298305511474,446.3056206703186
3457,yolov5l,onnxruntime_gpu_ampere,24,541.3154244422913,433.9234828948974,437.6741409301757,438.8573050498962
3458,yolov5l,onnxruntime_gpu_ampere,25,574.972972869873,451.2966871261596,454.440689086914,457.6665043830871
3459,yolov5l,onnxruntime_gpu_ampere,26,576.2570142745972,464.5284414291382,470.5083131790161,491.4466142654418
3460,yolov5l,onnxruntime_gpu_ampere,27,594.2159152030945,480.86678981781,484.58805084228516,486.2509369850158
3461,yolov5l,onnxruntime_gpu_ampere,28,611.5384840965271,494.7496652603149,501.6379117965698,546.68869972229
3462,yolov5l,onnxruntime_gpu_ampere,29,627.2395896911621,509.9642276763916,516.0319566726685,539.568555355072
3463,yolov5l,onnxruntime_gpu_ampere,30,642.4437069892883,525.755763053894,529.0627956390381,552.9963374137878
3464,yolov5l,onnxruntime_gpu_ampere,31,657.4766731262207,539.107084274292,545.476269721985,583.6204051971436
3465,yolov5l,onnxruntime_gpu_ampere,32,677.7377390861511,556.1697483062744,578.6722183227539,613.0463242530823
3466,yolov5l,onnxruntime_gpu_ampere,33,722.9766392707825,597.5022315979004,610.7562065124512,661.0815286636353
3467,yolov5l,onnxruntime_gpu_ampere,34,740.4914164543152,614.1022443771362,633.4694385528564,679.5230031013489
3468,yolov5l,onnxruntime_gpu_ampere,35,758.842990398407,630.7680606842041,650.149941444397,687.7802848815918
3469,yolov5l,onnxruntime_gpu_ampere,36,783.7897253036499,645.9743976593018,665.6829595565796,707.4146389961243
3470,yolov5l,onnxruntime_gpu_ampere,37,798.9674258232117,663.2765531539917,686.6922855377197,739.0940427780151
3471,yolov5l,onnxruntime_gpu_ampere,38,811.8347001075745,678.8736581802368,690.0696039199829,761.2860441207886
3472,yolov5l,onnxruntime_gpu_ampere,39,827.5136256217957,693.0481195449829,714.6195411682131,775.5336284637451
3473,yolov5l,onnxruntime_gpu_ampere,40,837.8344178199768,705.9978246688843,724.764680862427,800.7673859596252
3474,yolov5l,onnxruntime_gpu_ampere,41,778.4033107757568,720.8467721939087,739.443325996399,825.2385377883911
3475,yolov5l,onnxruntime_gpu_ampere,42,789.4800138473511,734.6799373626709,747.4727392196655,787.9727125167844
3476,yolov5l,onnxruntime_gpu_ampere,43,806.5005230903625,748.60680103302,786.0143184661865,852.6936531066895
3477,yolov5l,onnxruntime_gpu_ampere,44,825.0066542625427,768.1310176849365,806.204891204834,826.6824483871459
3478,yolov5l,onnxruntime_gpu_ampere,45,841.8828463554382,781.7285060882568,823.0410099029541,869.6643114089966
3479,yolov5l,onnxruntime_gpu_ampere,46,859.1372203826904,795.0328588485718,852.7813196182251,908.2464098930359
3480,yolov5l,onnxruntime_gpu_ampere,47,871.460452079773,810.8235597610474,836.7790222167969,869.1321253776548
3481,yolov5l,onnxruntime_gpu_ampere,48,891.1336517333984,828.9972543716431,865.1398658752441,937.0728850364684
3482,yolov5l,onnxruntime_gpu_ampere,49,941.6463899612428,877.3654699325562,938.1822347640992,981.4574599266051
3483,yolov5l,onnxruntime_gpu_ampere,50,953.2881307601928,890.1001214981079,945.7140922546387,1001.8543481826785
3484,yolov5l,onnxruntime_gpu_ampere,51,971.751425266266,906.4226150512696,966.6942834854126,1014.8335337638854
3485,yolov5l,onnxruntime_gpu_ampere,52,987.2018098831176,920.8053350448608,968.1594848632811,1029.3873190879822
3486,yolov5l,onnxruntime_gpu_ampere,53,1002.8491735458374,935.5432987213136,993.1771993637086,1040.9490704536438
3487,yolov5l,onnxruntime_gpu_ampere,54,1019.943778514862,949.312686920166,1027.5255918502808,1061.4749193191528
3488,yolov5l,onnxruntime_gpu_ampere,55,1035.9177803993225,972.0940589904784,1026.6119003295898,1072.6332306861877
3489,yolov5l,onnxruntime_gpu_ampere,56,1056.2363290786745,990.4156923294069,1070.6352949142456,1097.0181822776794
3490,yolov5l,onnxruntime_gpu_ampere,57,1065.391571521759,998.5347986221312,1071.6614961624146,1106.1723232269287
3491,yolov5l,onnxruntime_gpu_ampere,58,1083.860330581665,1012.7581357955933,1102.8692722320557,1126.5358209609985
3492,yolov5l,onnxruntime_gpu_ampere,59,1095.2708530426023,1025.8835554122925,1109.1218233108523,1131.6776394844057
3493,yolov5l,onnxruntime_gpu_ampere,60,1115.5573987960815,1044.574499130249,1144.7906970977783,1151.748287677765
3494,yolov5l,onnxruntime_gpu_ampere,61,1128.0582237243652,1057.3232173919678,1156.4538478851318,1160.4387760162354
3495,yolov5l,onnxruntime_gpu_ampere,62,1141.1081671714783,1067.9553747177124,1171.6130018234255,1179.9241662025452
3496,yolov5l,onnxruntime_gpu_ampere,63,1161.0463666915891,1085.1101875305176,1188.7110471725464,1197.9359626770022
3497,yolov5l,onnxruntime_gpu_ampere,64,1176.7127060890198,1099.8356342315674,1205.8953523635864,1209.8012924194336
3498,yolov5m,onnxruntime_gpu_ampere,1,68.81516456604001,17.373323440551697,17.6780939102172,17.774486541748
3499,yolov5m,onnxruntime_gpu_ampere,2,80.9037160873413,29.698729515075602,30.259871482849103,30.6029319763183
3500,yolov5m,onnxruntime_gpu_ampere,3,82.7023220062255,40.8554077148437,41.311764717101994,41.723525524139404
3501,yolov5m,onnxruntime_gpu_ampere,4,99.4812750816345,53.4875392913818,64.31691646575919,64.6638751029968
3502,yolov5m,onnxruntime_gpu_ampere,5,111.92520618438719,63.9142990112304,76.9340515136718,77.3100852966308
3503,yolov5m,onnxruntime_gpu_ampere,6,142.5228857994079,89.7165536880493,91.34213924407949,91.9567108154296
3504,yolov5m,onnxruntime_gpu_ampere,7,147.7982497215271,100.5282402038574,102.1994590759277,103.97640466690059
3505,yolov5m,onnxruntime_gpu_ampere,8,162.04078435897821,114.9096488952636,116.3855791091919,123.02002906799311
3506,yolov5m,onnxruntime_gpu_ampere,9,178.00084114074699,127.18939781188959,128.527021408081,129.545783996582
3507,yolov5m,onnxruntime_gpu_ampere,10,206.6511702537536,139.6183967590332,141.2825584411621,142.1738147735595
3508,yolov5m,onnxruntime_gpu_ampere,11,200.18960475921628,150.9305238723755,154.8560857772827,155.5896639823913
3509,yolov5m,onnxruntime_gpu_ampere,12,208.3580589294433,159.1852903366089,160.8753442764282,161.9747161865234
3510,yolov5m,onnxruntime_gpu_ampere,13,222.8472876548767,171.9064712524414,174.57654476165771,176.6224741935729
3511,yolov5m,onnxruntime_gpu_ampere,14,236.878821849823,182.9690933227539,187.46480941772458,188.9068722724914
3512,yolov5m,onnxruntime_gpu_ampere,15,252.58527278900138,197.7549791336059,200.601577758789,201.7127633094787
3513,yolov5m,onnxruntime_gpu_ampere,16,279.5910406112671,210.1861238479614,213.16943168640128,215.1968955993652
3514,yolov5m,onnxruntime_gpu_ampere,17,290.9740924835205,230.4728031158447,232.6100349426269,233.8957071304321
3515,yolov5m,onnxruntime_gpu_ampere,18,300.4841780662536,242.621898651123,246.52221202850342,249.3254542350769
3516,yolov5m,onnxruntime_gpu_ampere,19,317.235631942749,254.0305852890014,257.4920177459717,259.74563360214233
3517,yolov5m,onnxruntime_gpu_ampere,20,326.17661237716675,266.6472196578979,269.3541526794433,270.9844708442688
3518,yolov5m,onnxruntime_gpu_ampere,21,338.89791965484613,278.6478996276855,281.9038867950439,283.71281623840326
3519,yolov5m,onnxruntime_gpu_ampere,22,353.7490510940552,292.5533056259155,295.1785564422607,296.772027015686
3520,yolov5m,onnxruntime_gpu_ampere,23,367.2378706932068,303.8690090179443,307.58652687072754,310.45928001403786
3521,yolov5m,onnxruntime_gpu_ampere,24,375.3831815719604,315.4690265655517,319.86443996429443,324.780523777008
3522,yolov5m,onnxruntime_gpu_ampere,25,394.0469980239868,327.2396326065063,330.5924415588379,354.4593930244445
3523,yolov5m,onnxruntime_gpu_ampere,26,423.4171938896179,339.9420976638794,342.900013923645,383.111822605133
3524,yolov5m,onnxruntime_gpu_ampere,27,418.1065678596496,352.758526802063,356.4193487167358,378.8833856582641
3525,yolov5m,onnxruntime_gpu_ampere,28,424.2050862312317,365.1642799377441,369.2585468292236,399.82638359069824
3526,yolov5m,onnxruntime_gpu_ampere,29,441.9719171524048,377.6266574859619,381.8602561950683,385.154116153717
3527,yolov5m,onnxruntime_gpu_ampere,30,450.8406448364258,390.0284767150879,393.5248136520385,397.3795890808105
3528,yolov5m,onnxruntime_gpu_ampere,31,465.3707790374756,400.8153676986694,406.1543703079223,454.1069746017456
3529,yolov5m,onnxruntime_gpu_ampere,32,484.3100047111511,415.0993824005127,420.42760848999023,469.0309762954712
3530,yolov5m,onnxruntime_gpu_ampere,33,503.94201517105097,436.381459236145,442.2118186950683,463.9623045921325
3531,yolov5m,onnxruntime_gpu_ampere,34,516.7264294624329,447.7642774581909,453.2130718231201,490.3953909873962
3532,yolov5m,onnxruntime_gpu_ampere,35,529.3785524368286,458.931565284729,466.3186311721802,496.776795387268
3533,yolov5m,onnxruntime_gpu_ampere,36,540.2339720726013,469.7014093399048,476.1482238769531,491.5775179862976
3534,yolov5m,onnxruntime_gpu_ampere,37,557.3004961013794,482.8529357910156,507.43494033813477,531.0524582862852
3535,yolov5m,onnxruntime_gpu_ampere,38,582.3397612571716,494.248628616333,503.86860370635986,520.2536940574646
3536,yolov5m,onnxruntime_gpu_ampere,39,582.5510954856873,507.99083709716797,536.4486217498779,570.3542828559874
3537,yolov5m,onnxruntime_gpu_ampere,40,587.9571557044983,519.2755460739136,530.5973529815674,556.2792062759399
3538,yolov5m,onnxruntime_gpu_ampere,41,603.1828570365906,532.2134494781494,560.9427452087402,576.3388037681578
3539,yolov5m,onnxruntime_gpu_ampere,42,620.6509256362915,546.2803840637207,588.6059522628785,623.24059009552
3540,yolov5m,onnxruntime_gpu_ampere,43,630.5207896232605,558.6855411529541,579.2728185653688,616.5677428245543
3541,yolov5m,onnxruntime_gpu_ampere,44,644.9705600738525,571.4335441589355,611.2612962722778,662.7098679542542
3542,yolov5m,onnxruntime_gpu_ampere,45,657.5372529029846,584.3634605407715,605.563497543335,640.666103363037
3543,yolov5m,onnxruntime_gpu_ampere,46,672.6315450668335,596.159815788269,636.0765695571899,708.5567235946655
3544,yolov5m,onnxruntime_gpu_ampere,47,682.6593327522278,608.5190773010254,629.7688484191895,667.3689365386961
3545,yolov5m,onnxruntime_gpu_ampere,48,700.375406742096,623.0282783508301,675.8399486541748,731.5477728843689
3546,yolov5m,onnxruntime_gpu_ampere,49,726.3411974906921,647.1197605133057,695.6836223602295,743.4071660041809
3547,yolov5m,onnxruntime_gpu_ampere,50,739.0114688873291,659.4676971435547,717.9388999938965,733.7627530097961
3548,yolov5m,onnxruntime_gpu_ampere,51,750.7582712173462,669.154167175293,730.9044599533082,763.1274700164794
3549,yolov5m,onnxruntime_gpu_ampere,52,761.4208889007568,681.6622018814087,759.6239328384399,779.739224910736
3550,yolov5m,onnxruntime_gpu_ampere,53,776.1482739448547,695.5925226211548,777.0169496536256,798.8135576248169
3551,yolov5m,onnxruntime_gpu_ampere,54,790.3835153579712,706.0335874557495,793.333911895752,804.5918822288512
3552,yolov5m,onnxruntime_gpu_ampere,55,780.5973863601685,717.7011966705322,810.0615501403809,816.3776516914368
3553,yolov5m,onnxruntime_gpu_ampere,56,790.0250220298767,729.7772169113159,827.118182182312,836.1030101776123
3554,yolov5m,onnxruntime_gpu_ampere,57,791.3274240493774,742.8508996963501,832.742166519165,847.5543975830078
3555,yolov5m,onnxruntime_gpu_ampere,58,803.800938129425,754.6674013137817,849.7342824935913,864.1355276107788
3556,yolov5m,onnxruntime_gpu_ampere,59,819.8697876930237,767.4546241760254,867.0360088348389,883.4433674812317
3557,yolov5m,onnxruntime_gpu_ampere,60,831.5640377998352,780.3041934967041,875.2909660339355,892.1562910079956
3558,yolov5m,onnxruntime_gpu_ampere,61,843.5416722297668,789.392352104187,888.9181137084962,902.9927849769592
3559,yolov5m,onnxruntime_gpu_ampere,62,852.139241695404,801.0830879211426,879.6700954437257,910.4756951332092
3560,yolov5m,onnxruntime_gpu_ampere,63,874.7671484947205,817.2265291213989,918.4334754943848,927.8447151184082
3561,yolov5m,onnxruntime_gpu_ampere,64,887.3966336250305,830.1280736923218,932.4673414230348,941.0856246948243
3562,yolov5n,onnxruntime_gpu_ampere,1,41.5371394157409,9.4492435455322,9.9233627319335,12.888455390930101
3563,yolov5n,onnxruntime_gpu_ampere,2,18.5789036750793,12.810468673706,13.439130783081,19.584798812866197
3564,yolov5n,onnxruntime_gpu_ampere,3,25.6788945198059,17.1070098876953,21.0475921630859,27.1964192390441
3565,yolov5n,onnxruntime_gpu_ampere,4,38.2742714881896,32.690405845642,43.3592081069946,48.3020901679992
3566,yolov5n,onnxruntime_gpu_ampere,5,46.1705446243286,40.6391620635986,41.8490171432495,42.4899935722351
3567,yolov5n,onnxruntime_gpu_ampere,6,57.3057699203491,49.558758735656696,52.757716178894,54.6555995941162
3568,yolov5n,onnxruntime_gpu_ampere,7,70.5944371223449,63.863754272460895,68.1320905685424,72.01454639434809
3569,yolov5n,onnxruntime_gpu_ampere,8,83.6511135101318,73.0299949645996,80.5208206176757,92.0681715011593
3570,yolov5n,onnxruntime_gpu_ampere,9,91.2263369560241,80.1388025283813,95.8205461502075,136.61679029464722
3571,yolov5n,onnxruntime_gpu_ampere,10,137.0138001441955,110.8708381652832,211.54882907867432,219.9504375457763
3572,yolov5n,onnxruntime_gpu_ampere,11,156.8267059326172,122.6016283035278,235.5417013168335,249.1451025009155
3573,yolov5n,onnxruntime_gpu_ampere,12,151.6233277320861,128.4468173980713,246.6191530227661,262.6425147056579
3574,yolov5n,onnxruntime_gpu_ampere,13,187.274751663208,152.326226234436,267.3552274703979,282.2637557983398
3575,yolov5n,onnxruntime_gpu_ampere,14,205.17540693283078,165.0316715240478,282.6728343963623,297.80821800231934
3576,yolov5n,onnxruntime_gpu_ampere,15,230.0881218910217,208.4479331970214,303.41222286224365,311.2239122390747
3577,yolov5n,onnxruntime_gpu_ampere,16,242.59748458862302,231.7156791687011,316.3509845733642,327.8018116950988
3578,yolov5n,onnxruntime_gpu_ampere,17,258.4057164192199,257.046103477478,313.72239589691156,325.6916999816894
3579,yolov5n,onnxruntime_gpu_ampere,18,274.3079781532287,280.547022819519,342.2226667404174,362.1814727783203
3580,yolov5n,onnxruntime_gpu_ampere,19,281.9207000732422,271.4438438415527,352.3431539535522,366.3881540298461
3581,yolov5n,onnxruntime_gpu_ampere,20,293.6836886405944,264.0165090560913,382.6575517654419,396.4589118957519
3582,yolov5n,onnxruntime_gpu_ampere,21,261.2258911132812,222.4448919296264,375.3550052642822,390.16964435577387
3583,yolov5n,onnxruntime_gpu_ampere,22,280.39927005767817,235.9416484832763,400.7758855819702,440.90075492858887
3584,yolov5n,onnxruntime_gpu_ampere,23,294.80030298233027,259.812593460083,416.5457725524902,438.6147379875181
